  0.1000E+00  0.1000E+00  0.8000E+00  0.1917E+02
  0.2000E+00  0.1000E+00  0.8000E+00  0.1919E+02
  0.3000E+00  0.1000E+00  0.8000E+00  0.1923E+02
  0.4000E+00  0.1000E+00  0.8000E+00  0.1929E+02
  0.5000E+00  0.1000E+00  0.8000E+00  0.1937E+02
  0.6000E+00  0.1000E+00  0.8000E+00  0.1947E+02
  0.7000E+00  0.1000E+00  0.8000E+00  0.1959E+02
  0.8000E+00  0.1000E+00  0.8000E+00  0.1972E+02
  0.9000E+00  0.1000E+00  0.8000E+00  0.1985E+02
  0.1000E+01  0.1000E+00  0.8000E+00  0.2000E+02
 -0.1000E+01  0.2000E+00  0.8000E+00  0.2000E+02
 -0.9000E+00  0.2000E+00  0.8000E+00  0.1989E+02
 -0.8000E+00  0.2000E+00  0.8000E+00  0.1979E+02
 -0.7000E+00  0.2000E+00  0.8000E+00  0.1970E+02
 -0.6000E+00  0.2000E+00  0.8000E+00  0.1961E+02
 -0.5000E+00  0.2000E+00  0.8000E+00  0.1953E+02
 -0.4000E+00  0.2000E+00  0.8000E+00  0.1947E+02
 -0.3000E+00  0.2000E+00  0.8000E+00  0.1942E+02
 -0.2000E+00  0.2000E+00  0.8000E+00  0.1938E+02
 -0.1000E+00  0.2000E+00  0.8000E+00  0.1935E+02
  0.1490E-07  0.2000E+00  0.8000E+00  0.1934E+02
  0.1000E+00  0.2000E+00  0.8000E+00  0.1935E+02
  0.2000E+00  0.2000E+00  0.8000E+00  0.1937E+02
  0.3000E+00  0.2000E+00  0.8000E+00  0.1940E+02
  0.4000E+00  0.2000E+00  0.8000E+00  0.1945E+02
  0.5000E+00  0.2000E+00  0.8000E+00  0.1951E+02
  0.6000E+00  0.2000E+00  0.8000E+00  0.1959E+02
  0.7000E+00  0.2000E+00  0.8000E+00  0.1968E+02
  0.8000E+00  0.2000E+00  0.8000E+00  0.1978E+02
  0.9000E+00  0.2000E+00  0.8000E+00  0.1989E+02
  0.1000E+01  0.2000E+00  0.8000E+00  0.2000E+02
 -0.1000E+01  0.3000E+00  0.8000E+00  0.2000E+02
 -0.9000E+00  0.3000E+00  0.8000E+00  0.1992E+02
 -0.8000E+00  0.3000E+00  0.8000E+00  0.1984E+02
 -0.7000E+00  0.3000E+00  0.8000E+00  0.1977E+02
 -0.6000E+00  0.3000E+00  0.8000E+00  0.1970E+02
 -0.5000E+00  0.3000E+00  0.8000E+00  0.1964E+02
 -0.4000E+00  0.3000E+00  0.8000E+00  0.1959E+02
 -0.3000E+00  0.3000E+00  0.8000E+00  0.1955E+02
 -0.2000E+00  0.3000E+00  0.8000E+00  0.1952E+02
 -0.1000E+00  0.3000E+00  0.8000E+00  0.1950E+02
  0.1490E-07  0.3000E+00  0.8000E+00  0.1949E+02
  0.1000E+00  0.3000E+00  0.8000E+00  0.1949E+02
  0.2000E+00  0.3000E+00  0.8000E+00  0.1951E+02
  0.3000E+00  0.3000E+00  0.8000E+00  0.1953E+02
  0.4000E+00  0.3000E+00  0.8000E+00  0.1957E+02
  0.5000E+00  0.3000E+00  0.8000E+00  0.1962E+02
  0.6000E+00  0.3000E+00  0.8000E+00  0.1968E+02
  0.7000E+00  0.3000E+00  0.8000E+00  0.1975E+02
  0.8000E+00  0.3000E+00  0.8000E+00  0.1983E+02
  0.9000E+00  0.3000E+00  0.8000E+00  0.1991E+02
  0.1000E+01  0.3000E+00  0.8000E+00  0.2000E+02
 -0.1000E+01  0.4000E+00  0.8000E+00  0.2000E+02
 -0.9000E+00  0.4000E+00  0.8000E+00  0.1994E+02
 -0.8000E+00  0.4000E+00  0.8000E+00  0.1988E+02
 -0.7000E+00  0.4000E+00  0.8000E+00  0.1982E+02
 -0.6000E+00  0.4000E+00  0.8000E+00  0.1977E+02
 -0.5000E+00  0.4000E+00  0.8000E+00  0.1972E+02
 -0.4000E+00  0.4000E+00  0.8000E+00  0.1968E+02
 -0.3000E+00  0.4000E+00  0.8000E+00  0.1965E+02
 -0.2000E+00  0.4000E+00  0.8000E+00  0.1963E+02
 -0.1000E+00  0.4000E+00  0.8000E+00  0.1961E+02
  0.1490E-07  0.4000E+00  0.8000E+00  0.1960E+02
  0.1000E+00  0.4000E+00  0.8000E+00  0.1961E+02
  0.2000E+00  0.4000E+00  0.8000E+00  0.1962E+02
  0.3000E+00  0.4000E+00  0.8000E+00  0.1964E+02
  0.4000E+00  0.4000E+00  0.8000E+00  0.1967E+02
  0.5000E+00  0.4000E+00  0.8000E+00  0.1971E+02
  0.6000E+00  0.4000E+00  0.8000E+00  0.1976E+02
  0.7000E+00  0.4000E+00  0.8000E+00  0.1981E+02
  0.8000E+00  0.4000E+00  0.8000E+00  0.1987E+02
  0.9000E+00  0.4000E+00  0.8000E+00  0.1993E+02
  0.1000E+01  0.4000E+00  0.8000E+00  0.2000E+02
 -0.1000E+01  0.5000E+00  0.8000E+00  0.2000E+02
 -0.9000E+00  0.5000E+00  0.8000E+00  0.1995E+02
 -0.8000E+00  0.5000E+00  0.8000E+00  0.1991E+02
 -0.7000E+00  0.5000E+00  0.8000E+00  0.1986E+02
 -0.6000E+00  0.5000E+00  0.8000E+00  0.1982E+02
 -0.5000E+00  0.5000E+00  0.8000E+00  0.1979E+02
 -0.4000E+00  0.5000E+00  0.8000E+00  0.1976E+02
 -0.3000E+00  0.5000E+00  0.8000E+00  0.1973E+02
 -0.2000E+00  0.5000E+00  0.8000E+00  0.1971E+02
 -0.1000E+00  0.5000E+00  0.8000E+00  0.1970E+02
  0.1490E-07  0.5000E+00  0.8000E+00  0.1970E+02
  0.1000E+00  0.5000E+00  0.8000E+00  0.1970E+02
  0.2000E+00  0.5000E+00  0.8000E+00  0.1971E+02
  0.3000E+00  0.5000E+00  0.8000E+00  0.1973E+02
  0.4000E+00  0.5000E+00  0.8000E+00  0.1975E+02
  0.5000E+00  0.5000E+00  0.8000E+00  0.1978E+02
  0.6000E+00  0.5000E+00  0.8000E+00  0.1981E+02
  0.7000E+00  0.5000E+00  0.8000E+00  0.1986E+02
  0.8000E+00  0.5000E+00  0.8000E+00  0.1990E+02
  0.9000E+00  0.5000E+00  0.8000E+00  0.1995E+02
  0.1000E+01  0.5000E+00  0.8000E+00  0.2000E+02
 -0.1000E+01  0.6000E+00  0.8000E+00  0.2000E+02
 -0.9000E+00  0.6000E+00  0.8000E+00  0.1997E+02
 -0.8000E+00  0.6000E+00  0.8000E+00  0.1993E+02
 -0.7000E+00  0.6000E+00  0.8000E+00  0.1990E+02
 -0.6000E+00  0.6000E+00  0.8000E+00  0.1987E+02
 -0.5000E+00  0.6000E+00  0.8000E+00  0.1984E+02
 -0.4000E+00  0.6000E+00  0.8000E+00  0.1982E+02
 -0.3000E+00  0.6000E+00  0.8000E+00  0.1980E+02
 -0.2000E+00  0.6000E+00  0.8000E+00  0.1979E+02
 -0.1000E+00  0.6000E+00  0.8000E+00  0.1978E+02
  0.1490E-07  0.6000E+00  0.8000E+00  0.1978E+02
  0.1000E+00  0.6000E+00  0.8000E+00  0.1978E+02
  0.2000E+00  0.6000E+00  0.8000E+00  0.1978E+02
  0.3000E+00  0.6000E+00  0.8000E+00  0.1980E+02
  0.4000E+00  0.6000E+00  0.8000E+00  0.1981E+02
  0.5000E+00  0.6000E+00  0.8000E+00  0.1984E+02
  0.6000E+00  0.6000E+00  0.8000E+00  0.1986E+02
  0.7000E+00  0.6000E+00  0.8000E+00  0.1989E+02
  0.8000E+00  0.6000E+00  0.8000E+00  0.1993E+02
  0.9000E+00  0.6000E+00  0.8000E+00  0.1996E+02
  0.1000E+01  0.6000E+00  0.8000E+00  0.2000E+02
 -0.1000E+01  0.7000E+00  0.8000E+00  0.2000E+02
 -0.9000E+00  0.7000E+00  0.8000E+00  0.1998E+02
 -0.8000E+00  0.7000E+00  0.8000E+00  0.1995E+02
 -0.7000E+00  0.7000E+00  0.8000E+00  0.1993E+02
 -0.6000E+00  0.7000E+00  0.8000E+00  0.1991E+02
 -0.5000E+00  0.7000E+00  0.8000E+00  0.1989E+02
 -0.4000E+00  0.7000E+00  0.8000E+00  0.1987E+02
 -0.3000E+00  0.7000E+00  0.8000E+00  0.1986E+02
 -0.2000E+00  0.7000E+00  0.8000E+00  0.1985E+02
 -0.1000E+00  0.7000E+00  0.8000E+00  0.1984E+02
  0.1490E-07  0.7000E+00  0.8000E+00  0.1984E+02
  0.1000E+00  0.7000E+00  0.8000E+00  0.1984E+02
  0.2000E+00  0.7000E+00  0.8000E+00  0.1985E+02
  0.3000E+00  0.7000E+00  0.8000E+00  0.1986E+02
  0.4000E+00  0.7000E+00  0.8000E+00  0.1987E+02
  0.5000E+00  0.7000E+00  0.8000E+00  0.1988E+02
  0.6000E+00  0.7000E+00  0.8000E+00  0.1990E+02
  0.7000E+00  0.7000E+00  0.8000E+00  0.1993E+02
  0.8000E+00  0.7000E+00  0.8000E+00  0.1995E+02
  0.9000E+00  0.7000E+00  0.8000E+00  0.1997E+02
  0.1000E+01  0.7000E+00  0.8000E+00  0.2000E+02
 -0.1000E+01  0.8000E+00  0.8000E+00  0.2000E+02
 -0.9000E+00  0.8000E+00  0.8000E+00  0.1998E+02
 -0.8000E+00  0.8000E+00  0.8000E+00  0.1997E+02
 -0.7000E+00  0.8000E+00  0.8000E+00  0.1995E+02
 -0.6000E+00  0.8000E+00  0.8000E+00  0.1994E+02
 -0.5000E+00  0.8000E+00  0.8000E+00  0.1993E+02
 -0.4000E+00  0.8000E+00  0.8000E+00  0.1992E+02
 -0.3000E+00  0.8000E+00  0.8000E+00  0.1991E+02
 -0.2000E+00  0.8000E+00  0.8000E+00  0.1990E+02
 -0.1000E+00  0.8000E+00  0.8000E+00  0.1990E+02
  0.1490E-07  0.8000E+00  0.8000E+00  0.1990E+02
  0.1000E+00  0.8000E+00  0.8000E+00  0.1990E+02
  0.2000E+00  0.8000E+00  0.8000E+00  0.1990E+02
  0.3000E+00  0.8000E+00  0.8000E+00  0.1991E+02
  0.4000E+00  0.8000E+00  0.8000E+00  0.1992E+02
  0.5000E+00  0.8000E+00  0.8000E+00  0.1993E+02
  0.6000E+00  0.8000E+00  0.8000E+00  0.1994E+02
  0.7000E+00  0.8000E+00  0.8000E+00  0.1995E+02
  0.8000E+00  0.8000E+00  0.8000E+00  0.1997E+02
  0.9000E+00  0.8000E+00  0.8000E+00  0.1998E+02
  0.1000E+01  0.8000E+00  0.8000E+00  0.2000E+02
 -0.1000E+01  0.9000E+00  0.8000E+00  0.2000E+02
 -0.9000E+00  0.9000E+00  0.8000E+00  0.1999E+02
 -0.8000E+00  0.9000E+00  0.8000E+00  0.1998E+02
 -0.7000E+00  0.9000E+00  0.8000E+00  0.1998E+02
 -0.6000E+00  0.9000E+00  0.8000E+00  0.1997E+02
 -0.5000E+00  0.9000E+00  0.8000E+00  0.1997E+02
 -0.4000E+00  0.9000E+00  0.8000E+00  0.1996E+02
 -0.3000E+00  0.9000E+00  0.8000E+00  0.1996E+02
 -0.2000E+00  0.9000E+00  0.8000E+00  0.1995E+02
 -0.1000E+00  0.9000E+00  0.8000E+00  0.1995E+02
  0.1490E-07  0.9000E+00  0.8000E+00  0.1995E+02
  0.1000E+00  0.9000E+00  0.8000E+00  0.1995E+02
  0.2000E+00  0.9000E+00  0.8000E+00  0.1995E+02
  0.3000E+00  0.9000E+00  0.8000E+00  0.1996E+02
  0.4000E+00  0.9000E+00  0.8000E+00  0.1996E+02
  0.5000E+00  0.9000E+00  0.8000E+00  0.1996E+02
  0.6000E+00  0.9000E+00  0.8000E+00  0.1997E+02
  0.7000E+00  0.9000E+00  0.8000E+00  0.1998E+02
  0.8000E+00  0.9000E+00  0.8000E+00  0.1998E+02
  0.9000E+00  0.9000E+00  0.8000E+00  0.1999E+02
  0.1000E+01  0.9000E+00  0.8000E+00  0.2000E+02
 -0.1000E+01  0.1000E+01  0.8000E+00  0.2000E+02
 -0.9000E+00  0.1000E+01  0.8000E+00  0.2000E+02
 -0.8000E+00  0.1000E+01  0.8000E+00  0.2000E+02
 -0.7000E+00  0.1000E+01  0.8000E+00  0.2000E+02
 -0.6000E+00  0.1000E+01  0.8000E+00  0.2000E+02
 -0.5000E+00  0.1000E+01  0.8000E+00  0.2000E+02
 -0.4000E+00  0.1000E+01  0.8000E+00  0.2000E+02
 -0.3000E+00  0.1000E+01  0.8000E+00  0.2000E+02
 -0.2000E+00  0.1000E+01  0.8000E+00  0.2000E+02
 -0.1000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.1490E-07  0.1000E+01  0.8000E+00  0.2000E+02
  0.1000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.2000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.3000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.4000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.5000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.6000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.7000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.8000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.9000E+00  0.1000E+01  0.8000E+00  0.2000E+02
  0.1000E+01  0.1000E+01  0.8000E+00  0.2000E+02

 -0.1000E+01 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.9000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.8000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.7000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.6000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.5000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.4000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.3000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.2000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.1000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.1490E-07 -0.1000E+01  0.9000E+00  0.0000E+00
  0.1000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.2000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.3000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.4000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.5000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.6000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.7000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.8000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.9000E+00 -0.1000E+01  0.9000E+00  0.0000E+00
  0.1000E+01 -0.1000E+01  0.9000E+00  0.0000E+00
 -0.1000E+01 -0.9000E+00  0.9000E+00  0.2000E+02
 -0.9000E+00 -0.9000E+00  0.9000E+00  0.1334E+02
 -0.8000E+00 -0.9000E+00  0.9000E+00  0.1139E+02
 -0.7000E+00 -0.9000E+00  0.9000E+00  0.1071E+02
 -0.6000E+00 -0.9000E+00  0.9000E+00  0.1042E+02
 -0.5000E+00 -0.9000E+00  0.9000E+00  0.1029E+02
 -0.4000E+00 -0.9000E+00  0.9000E+00  0.1022E+02
 -0.3000E+00 -0.9000E+00  0.9000E+00  0.1018E+02
 -0.2000E+00 -0.9000E+00  0.9000E+00  0.1015E+02
 -0.1000E+00 -0.9000E+00  0.9000E+00  0.1014E+02
  0.1490E-07 -0.9000E+00  0.9000E+00  0.1013E+02
  0.1000E+00 -0.9000E+00  0.9000E+00  0.1014E+02
  0.2000E+00 -0.9000E+00  0.9000E+00  0.1015E+02
  0.3000E+00 -0.9000E+00  0.9000E+00  0.1017E+02
  0.4000E+00 -0.9000E+00  0.9000E+00  0.1021E+02
  0.5000E+00 -0.9000E+00  0.9000E+00  0.1028E+02
  0.6000E+00 -0.9000E+00  0.9000E+00  0.1042E+02
  0.7000E+00 -0.9000E+00  0.9000E+00  0.1070E+02
  0.8000E+00 -0.9000E+00  0.9000E+00  0.1138E+02
  0.9000E+00 -0.9000E+00  0.9000E+00  0.1334E+02
  0.1000E+01 -0.9000E+00  0.9000E+00  0.2000E+02
 -0.1000E+01 -0.8000E+00  0.9000E+00  0.2000E+02
 -0.9000E+00 -0.8000E+00  0.9000E+00  0.1727E+02
 -0.8000E+00 -0.8000E+00  0.9000E+00  0.1580E+02
 -0.7000E+00 -0.8000E+00  0.9000E+00  0.1507E+02
 -0.6000E+00 -0.8000E+00  0.9000E+00  0.1469E+02
 -0.5000E+00 -0.8000E+00  0.9000E+00  0.1448E+02
 -0.4000E+00 -0.8000E+00  0.9000E+00  0.1436E+02
 -0.3000E+00 -0.8000E+00  0.9000E+00  0.1429E+02
 -0.2000E+00 -0.8000E+00  0.9000E+00  0.1425E+02
 -0.1000E+00 -0.8000E+00  0.9000E+00  0.1422E+02
  0.1490E-07 -0.8000E+00  0.9000E+00  0.1421E+02
  0.1000E+00 -0.8000E+00  0.9000E+00  0.1422E+02
  0.2000E+00 -0.8000E+00  0.9000E+00  0.1424E+02
  0.3000E+00 -0.8000E+00  0.9000E+00  0.1428E+02
  0.4000E+00 -0.8000E+00  0.9000E+00  0.1435E+02
  0.5000E+00 -0.8000E+00  0.9000E+00  0.1447E+02
  0.6000E+00 -0.8000E+00  0.9000E+00  0.1468E+02
  0.7000E+00 -0.8000E+00  0.9000E+00  0.1506E+02
  0.8000E+00 -0.8000E+00  0.9000E+00  0.1579E+02
  0.9000E+00 -0.8000E+00  0.9000E+00  0.1726E+02
  0.1000E+01 -0.8000E+00  0.9000E+00  0.2000E+02
 -0.1000E+01 -0.7000E+00  0.9000E+00  0.2000E+02
 -0.9000E+00 -0.7000E+00  0.9000E+00  0.1865E+02
 -0.8000E+00 -0.7000E+00  0.9000E+00  0.1770E+02
 -0.7000E+00 -0.7000E+00  0.9000E+00  0.1710E+02
 -0.6000E+00 -0.7000E+00  0.9000E+00  0.1674E+02
 -0.5000E+00 -0.7000E+00  0.9000E+00  0.1651E+02
 -0.4000E+00 -0.7000E+00  0.9000E+00  0.1637E+02
 -0.3000E+00 -0.7000E+00  0.9000E+00  0.1629E+02
 -0.2000E+00 -0.7000E+00  0.9000E+00  0.1623E+02
 -0.1000E+00 -0.7000E+00  0.9000E+00  0.1620E+02
  0.1490E-07 -0.7000E+00  0.9000E+00  0.1619E+02
  0.1000E+00 -0.7000E+00  0.9000E+00  0.1619E+02
  0.2000E+00 -0.7000E+00  0.9000E+00  0.1622E+02
  0.3000E+00 -0.7000E+00  0.9000E+00  0.1627E+02
  0.4000E+00 -0.7000E+00  0.9000E+00  0.1636E+02
  0.5000E+00 -0.7000E+00  0.9000E+00  0.1649E+02
  0.6000E+00 -0.7000E+00  0.9000E+00  0.1672E+02
  0.7000E+00 -0.7000E+00  0.9000E+00  0.1709E+02
  0.8000E+00 -0.7000E+00  0.9000E+00  0.1769E+02
  0.9000E+00 -0.7000E+00  0.9000E+00  0.1864E+02
  0.1000E+01 -0.7000E+00  0.9000E+00  0.2000E+02
 -0.1000E+01 -0.6000E+00  0.9000E+00  0.2000E+02
 -0.9000E+00 -0.6000E+00  0.9000E+00  0.1923E+02
 -0.8000E+00 -0.6000E+00  0.9000E+00  0.1861E+02
 -0.7000E+00 -0.6000E+00  0.9000E+00  0.1816E+02
 -0.6000E+00 -0.6000E+00  0.9000E+00  0.1785E+02
 -0.5000E+00 -0.6000E+00  0.9000E+00  0.1765E+02
 -0.4000E+00 -0.6000E+00  0.9000E+00  0.1751E+02
 -0.3000E+00 -0.6000E+00  0.9000E+00  0.1741E+02
 -0.2000E+00 -0.6000E+00  0.9000E+00  0.1735E+02
 -0.1000E+00 -0.6000E+00  0.9000E+00  0.1732E+02
  0.1490E-07 -0.6000E+00  0.9000E+00  0.1730E+02
  0.1000E+00 -0.6000E+00  0.9000E+00  0.1731E+02
  0.2000E+00 -0.6000E+00  0.9000E+00  0.1734E+02
  0.3000E+00 -0.6000E+00  0.9000E+00  0.1739E+02
  0.4000E+00 -0.6000E+00  0.9000E+00  0.1748E+02
  0.5000E+00 -0.6000E+00  0.9000E+00  0.1762E+02
  0.6000E+00 -0.6000E+00  0.9000E+00  0.1783E+02
  0.7000E+00 -0.6000E+00  0.9000E+00  0.1814E+02
  0.8000E+00 -0.6000E+00  0.9000E+00  0.1860E+02
  0.9000E+00 -0.6000E+00  0.9000E+00  0.1923E+02
  0.1000E+01 -0.6000E+00  0.9000E+00  0.2000E+02
 -0.1000E+01 -0.5000E+00  0.9000E+00  0.2000E+02
 -0.9000E+00 -0.5000E+00  0.9000E+00  0.1952E+02
 -0.8000E+00 -0.5000E+00  0.9000E+00  0.1910E+02
 -0.7000E+00 -0.5000E+00  0.9000E+00  0.1877E+02
 -0.6000E+00 -0.5000E+00  0.9000E+00  0.1852E+02
 -0.5000E+00 -0.5000E+00  0.9000E+00  0.1834E+02
 -0.4000E+00 -0.5000E+00  0.9000E+00  0.1821E+02
 -0.3000E+00 -0.5000E+00  0.9000E+00  0.1812E+02
 -0.2000E+00 -0.5000E+00  0.9000E+00  0.1806E+02
 -0.1000E+00 -0.5000E+00  0.9000E+00  0.1803E+02
  0.1490E-07 -0.5000E+00  0.9000E+00  0.1801E+02
  0.1000E+00 -0.5000E+00  0.9000E+00  0.1802E+02
  0.2000E+00 -0.5000E+00  0.9000E+00  0.1805E+02
  0.3000E+00 -0.5000E+00  0.9000E+00  0.1810E+02
  0.4000E+00 -0.5000E+00  0.9000E+00  0.1819E+02
  0.5000E+00 -0.5000E+00  0.9000E+00  0.1831E+02
  0.6000E+00 -0.5000E+00  0.9000E+00  0.1850E+02
  0.7000E+00 -0.5000E+00  0.9000E+00  0.1875E+02
  0.8000E+00 -0.5000E+00  0.9000E+00  0.1908E+02
  0.9000E+00 -0.5000E+00  0.9000E+00  0.1951E+02
  0.1000E+01 -0.5000E+00  0.9000E+00  0.2000E+02
 -0.1000E+01 -0.4000E+00  0.9000E+00  0.2000E+02
 -0.9000E+00 -0.4000E+00  0.9000E+00  0.1968E+02
 -0.8000E+00 -0.4000E+00  0.9000E+00  0.1938E+02
 -0.7000E+00 -0.4000E+00  0.9000E+00  0.1914E+02
 -0.6000E+00 -0.4000E+00  0.9000E+00  0.1894E+02
 -0.5000E+00 -0.4000E+00  0.9000E+00  0.1879E+02
 -0.4000E+00 -0.4000E+00  0.9000E+00  0.1868E+02
 -0.3000E+00 -0.4000E+00  0.9000E+00  0.1860E+02
 -0.2000E+00 -0.4000E+00  0.9000E+00  0.1854E+02
 -0.1000E+00 -0.4000E+00  0.9000E+00  0.1851E+02
  0.1490E-07 -0.4000E+00  0.9000E+00  0.1850E+02
  0.1000E+00 -0.4000E+00  0.9000E+00  0.1850E+02
  0.2000E+00 -0.4000E+00  0.9000E+00  0.1853E+02
  0.3000E+00 -0.4000E+00  0.9000E+00  0.1858E+02
  0.4000E+00 -0.4000E+00  0.9000E+00  0.1866E+02
  0.5000E+00 -0.4000E+00  0.9000E+00  0.1877E+02
  0.6000E+00 -0.4000E+00  0.9000E+00  0.1892E+02
  0.7000E+00 -0.4000E+00  0.9000E+00  0.1912E+02
  0.8000E+00 -0.4000E+00  0.9000E+00  0.1937E+02
  0.9000E+00 -0.4000E+00  0.9000E+00  0.1967E+02
  0.1000E+01 -0.4000E+00  0.9000E+00  0.2000E+02
 -0.1000E+01 -0.3000E+00  0.9000E+00  0.2000E+02
 -0.9000E+00 -0.3000E+00  0.9000E+00  0.1977E+02
 -0.8000E+00 -0.3000E+00  0.9000E+00  0.1956E+02
 -0.7000E+00 -0.3000E+00  0.9000E+00  0.1938E+02
 -0.6000E+00 -0.3000E+00  0.9000E+00  0.1923E+02
 -0.5000E+00 -0.3000E+00  0.9000E+00  0.1910E+02
 -0.4000E+00 -0.3000E+00  0.9000E+00  0.1901E+02
 -0.3000E+00 -0.3000E+00  0.9000E+00  0.1894E+02
 -0.2000E+00 -0.3000E+00  0.9000E+00  0.1889E+02
 -0.1000E+00 -0.3000E+00  0.9000E+00  0.1886E+02
  0.1490E-07 -0.3000E+00  0.9000E+00  0.1885E+02
  0.1000E+00 -0.3000E+00  0.9000E+00  0.1885E+02
  0.2000E+00 -0.3000E+00  0.9000E+00  0.1888E+02
  0.3000E+00 -0.3000E+00  0.9000E+00  0.1892E+02
  0.4000E+00 -0.3000E+00  0.9000E+00  0.1899E+02
  0.5000E+00 -0.3000E+00  0.9000E+00  0.1908E+02
  0.6000E+00 -0.3000E+00  0.9000E+00  0.1920E+02
  0.7000E+00 -0.3000E+00  0.9000E+00  0.1936E+02
  0.8000E+00 -0.3000E+00  0.9000E+00  0.1955E+02
  0.9000E+00 -0.3000E+00  0.9000E+00  0.1977E+02
  0.1000E+01 -0.3000E+00  0.9000E+00  0.2000E+02
 -0.1000E+01 -0.2000E+00  0.9000E+00  0.2000E+02
 -0.9000E+00 -0.2000E+00  0.9000E+00  0.1984E+02
 -0.8000E+00 -0.2000E+00  0.9000E+00  0.1968E+02
 -0.7000E+00 -0.2000E+00  0.9000E+00  0.1954E+02
 -0.6000E+00 -0.2000E+00  0.9000E+00  0.1942E+02
 -0.5000E+00 -0.2000E+00  0.9000E+00  0.1932E+02
 -0.4000E+00 -0.2000E+00  0.9000E+00  0.1925E+02
 -0.3000E+00 -0.2000E+00  0.9000E+00  0.1919E+02
 -0.2000E+00 -0.2000E+00  0.9000E+00  0.1914E+02
 -0.1000E+00 -0.2000E+00  0.9000E+00  0.1912E+02
  0.1490E-07 -0.2000E+00  0.9000E+00  0.1911E+02
  0.1000E+00 -0.2000E+00  0.9000E+00  0.1911E+02
  0.2000E+00 -0.2000E+00  0.9000E+00  0.1913E+02
  0.3000E+00 -0.2000E+00  0.9000E+00  0.1917E+02
  0.4000E+00 -0.2000E+00  0.9000E+00  0.1923E+02
  0.5000E+00 -0.2000E+00  0.9000E+00  0.1930E+02
  0.6000E+00 -0.2000E+00  0.9000E+00  0.1940E+02
  0.7000E+00 -0.2000E+00  0.9000E+00  0.1952E+02
  0.8000E+00 -0.2000E+00  0.9000E+00  0.1967E+02
  0.9000E+00 -0.2000E+00  0.9000E+00  0.1983E+02
  0.1000E+01 -0.2000E+00  0.9000E+00  0.2000E+02
 -0.1000E+01 -0.1000E+00  0.9000E+00  0.2000E+02
 -0.9000E+00 -0.1000E+00  0.9000E+00  0.1988E+02
 -0.8000E+00 -0.1000E+00  0.9000E+00  0.1976E+02
 -0.7000E+00 -0.1000E+00  0.9000E+00  0.1966E+02
 -0.6000E+00 -0.1000E+00  0.9000E+00  0.1956E+02
 -0.5000E+00 -0.1000E+00  0.9000E+00  0.1948E+02
 -0.4000E+00 -0.1000E+00  0.9000E+00  0.1942E+02
 -0.3000E+00 -0.1000E+00  0.9000E+00  0.1937E+02
 -0.2000E+00 -0.1000E+00  0.9000E+00  0.1934E+02
 -0.1000E+00 -0.1000E+00  0.9000E+00  0.1931E+02
  0.1490E-07 -0.1000E+00  0.9000E+00  0.1930E+02
  0.1000E+00 -0.1000E+00  0.9000E+00  0.1931E+02
  0.2000E+00 -0.1000E+00  0.9000E+00  0.1933E+02
  0.3000E+00 -0.1000E+00  0.9000E+00  0.1936E+02
  0.4000E+00 -0.1000E+00  0.9000E+00  0.1940E+02
  0.5000E+00 -0.1000E+00  0.9000E+00  0.1947E+02
  0.6000E+00 -0.1000E+00  0.9000E+00  0.1955E+02
  0.7000E+00 -0.1000E+00  0.9000E+00  0.1964E+02
  0.8000E+00 -0.1000E+00  0.9000E+00  0.1975E+02
  0.9000E+00 -0.1000E+00  0.9000E+00  0.1987E+02
  0.1000E+01 -0.1000E+00  0.9000E+00  0.2000E+02
 -0.1000E+01  0.1490E-07  0.9000E+00  0.2000E+02
 -0.9000E+00  0.1490E-07  0.9000E+00  0.1991E+02
 -0.8000E+00  0.1490E-07  0.9000E+00  0.1982E+02
